url,stock
https://ca.finance.yahoo.com/m/170b2198-4bfb-32a4-809c-72b3e37e42b9/2-unstoppable-growth-stocks.html,SHOP.TO
https://ca.finance.yahoo.com/news/snc-lavalin-mbc-group-collaborate-124500098.html,SNC.TO
https://ca.finance.yahoo.com/news/thomson-reuters-present-scotiabank-tmt-160000208.html,TRI.TO
https://ca.finance.yahoo.com/news/avanti-energy-increases-financing-approximately-144000824.html,AVN.V
https://ca.finance.yahoo.com/news/beauce-gold-fields-receives-important-160100711.html,BGF.V
https://ca.finance.yahoo.com/news/golden-dawn-drilling-intersected-mineralization-141000260.html,GOM.V
https://ca.finance.yahoo.com/news/pivotree-fluent-commerce-host-exclusive-160100731.html,PVT.V
https://ca.finance.yahoo.com/news/reliq-health-technologies-inc-present-165100381.html,RHT.V
https://ca.finance.yahoo.com/news/wishpond-recognized-gartner-digital-markets-120000233.html,WISH.V
https://ca.finance.yahoo.com/news/aether-catalyst-solutions-inc-hires-151900400.html,ATHR.CN
https://ca.finance.yahoo.com/news/gemina-labs-establishes-uk-subsidiary-155000311.html,GLAB.CN
https://ca.finance.yahoo.com/news/northern-lights-releases-investmentpitch-video-140000336.html,NLR.CN
https://ca.finance.yahoo.com/news/sweet-earth-signs-key-letter-163900932.html,SE.CN
https://ca.finance.yahoo.com/news/insider-information-qpr-software-oyj-160000401.html,TCAN.CN
https://ca.finance.yahoo.com/news/stocks-beginners-2-best-tsx-160000001.html,AQN.TO
https://ca.finance.yahoo.com/news/b2gold-btg-earnings-miss-sales-151503268.html,BTO.TO
https://ca.finance.yahoo.com/news/shareholders-badger-infrastructure-solutions-tse-171035670.html,BDGI.TO
https://ca.finance.yahoo.com/news/canopy-growth-tsx-weed-buy-145037071.html,WEED.TO
https://ca.finance.yahoo.com/news/ia-financial-group-executives-honoured-165500935.html,IAG.TO
https://ca.finance.yahoo.com/news/zacks-analyst-blog-highlights-arcbest-164904070.html,IMO.TO
https://ca.finance.yahoo.com/news/market-pullback-time-buy-gold-161500393.html,K.TO
https://ca.finance.yahoo.com/news/2-food-stocks-strong-buys-153000969.html,MFI.TO
https://ca.finance.yahoo.com/news/element-solutions-esi-q4-earnings-153103287.html,NTR.TO
https://ca.finance.yahoo.com/news/evergy-evrg-post-q4-earnings-155803798.html,PPL.TO
https://ca.finance.yahoo.com/news/investors-1-stock-d-buy-163000949.html,QSR.TO
https://ca.finance.yahoo.com/news/talisker-resources-ltd-tse-tsk-172009088.html,TSK.TO
https://ca.finance.yahoo.com/news/clean-air-metals-announces-closing-181000543.html,AIR.V
https://ca.finance.yahoo.com/news/kootenay-reports-aztec-kootenay-jv-173800802.html,KTN.V
https://ca.finance.yahoo.com/news/vitreous-glass-inc-cve-vci-172502429.html,VCI.V
https://ca.finance.yahoo.com/news/power-play-market-herald-releases-184500128.html,XTRX.CN
https://ca.finance.yahoo.com/news/aecon-consortium-identified-first-negotiations-215800899.html,ARE.TO
https://ca.finance.yahoo.com/news/nisource-ni-q4-earnings-beat-183306882.html,AQN.TO
https://ca.finance.yahoo.com/news/altius-resources-inc-receives-shares-210100924.html,ALS.TO
https://ca.finance.yahoo.com/news/russia-could-push-oil-beyond-200000735.html,ARX.TO
https://ca.finance.yahoo.com/news/3-stocks-investors-seeking-income-204500050.html,BMO.TO
https://ca.finance.yahoo.com/news/bank-nova-scotia-bns-stock-225010889.html,BNS.TO
https://ca.finance.yahoo.com/news/most-actively-traded-companies-toronto-225644708.html,BHC.TO
https://ca.finance.yahoo.com/news/got-1-000-3-top-190500686.html,BCE.TO
https://ca.finance.yahoo.com/news/calibre-increases-nicaraguan-mineral-reserves-221500303.html,CXB.TO
https://ca.finance.yahoo.com/news/forget-air-canada-stock-airline-193000105.html,CHR.TO
https://ca.finance.yahoo.com/news/national-highways-selects-copperleaf-enterprise-220000562.html,CPLF.TO
https://ca.finance.yahoo.com/m/b56e518a-8a28-3982-bfb5-6e89ec2b2d29/crypto.com-coin-has-a-new.html,CRON.TO
https://ca.finance.yahoo.com/news/dentalcorp-announces-presentation-jefferies-virtual-223300272.html,DNTL.TO
https://ca.finance.yahoo.com/news/dirtt-releases-fourth-quarter-full-220000182.html,DRT.TO
https://ca.finance.yahoo.com/news/3-long-term-growth-stocks-201800439.html,DOL.TO
https://ca.finance.yahoo.com/news/ecn-capital-schedules-q4-2021-210200483.html,ECN.TO
https://ca.finance.yahoo.com/news/pan-american-silver-paas-q4-014001178.html,EDR.TO
https://ca.finance.yahoo.com/news/enerflex-announces-fourth-quarter-2021-223700133.html,EFX.TO
https://ca.finance.yahoo.com/news/2-top-stocks-rrsp-investors-193000923.html,FTS.TO
https://ca.finance.yahoo.com/news/franco-nevada-corporations-tse-fnv-184249532.html,FNV.TO
https://ca.finance.yahoo.com/news/tfsa-investing-2-best-canadian-211500900.html,FRU.TO
https://ca.finance.yahoo.com/news/freshii-inc-announces-fourth-quarter-010000178.html,FRII.TO
https://ca.finance.yahoo.com/news/reminder-gdi-integrated-facility-services-170000718.html,GDI.TO
https://ca.finance.yahoo.com/news/gold-standard-ventures-reports-robust-223300516.html,GSV.TO
https://ca.finance.yahoo.com/news/home-capital-announces-closing-425-220500076.html,HCG.TO
https://ca.finance.yahoo.com/news/hudbay-minerals-hbm-q4-earnings-011001250.html,HBM.TO
https://ca.finance.yahoo.com/news/innergex-q4-2021-acquisitions-projects-001800871.html,INE.TO
https://ca.finance.yahoo.com/news/journey-energy-inc-reports-2021-025100940.html,JOY.TO
https://ca.finance.yahoo.com/news/2-canadian-stocks-ultra-safe-190000514.html,KEY.TO
https://ca.finance.yahoo.com/news/kneat-announces-record-fourth-quarter-222600059.html,KSI.TO
https://ca.finance.yahoo.com/news/east-side-games-group-develop-213000784.html,EAGR.TO
https://ca.finance.yahoo.com/news/lundin-gold-reports-fourth-quarter-010000119.html,LUG.TO
https://ca.finance.yahoo.com/news/mogo-participate-canaccord-genuity-digital-202800305.html,MOGO.TO
https://ca.finance.yahoo.com/news/tfsa-investors-3-cheap-tsx-191500700.html,NVEI.TO
https://ca.finance.yahoo.com/m/b97c088f-8c6f-3dea-8f00-da496973c7d6/mosaic-(mos)-q4-2021-earnings.html,NTR.TO
https://ca.finance.yahoo.com/news/pan-american-silver-reports-audited-021900484.html,PAAS.TO
https://ca.finance.yahoo.com/news/primo-water-corporation-announces-shayron-222600142.html,PRMW.TO
https://ca.finance.yahoo.com/news/2-dividend-stocks-m-buying-201500129.html,QSR.TO
https://ca.finance.yahoo.com/news/shopify-stock-bargain-pandemic-gains-231300635.html,SHOP.TO
https://ca.finance.yahoo.com/m/30c13886-7367-3849-92bc-594c867f03b2/why-ssr-mining-stock-popped.html,SSRM.TO
https://ca.finance.yahoo.com/news/stantec-stn-meets-q4-earnings-233511301.html,STN.TO
https://ca.finance.yahoo.com/news/storagevault-reports-fiscal-2021-annual-223000715.html,SVI.TO
https://ca.finance.yahoo.com/news/torex-gold-reports-strong-2021-220000979.html,TXG.TO
https://ca.finance.yahoo.com/news/dividend-stock-heavyweight-bout-buy-210000709.html,TD.TO
https://ca.finance.yahoo.com/news/utility-stock-q4-earnings-watch-162704920.html,TA.TO
https://ca.finance.yahoo.com/news/transat-t-appoints-european-head-235853713.html,TRZ.TO
https://ca.finance.yahoo.com/news/trican-reports-annual-results-2021-235600162.html,TCW.TO
https://ca.finance.yahoo.com/news/aton-announces-private-placement-2-223000993.html,AAN.V
https://ca.finance.yahoo.com/news/chakana-copper-announces-filing-technical-224300952.html,PERU.V
https://ca.finance.yahoo.com/news/clean-air-metals-announces-closing-181000662.html,AIR.V
https://ca.finance.yahoo.com/news/co2-gro-inc-grants-stock-211500571.html,GROW.V
https://ca.finance.yahoo.com/news/district-copper-announces-changes-board-210500106.html,DCOP.V
https://ca.finance.yahoo.com/news/electric-royalties-files-technical-report-234500265.html,ELEC.V
https://ca.finance.yahoo.com/news/ese-entertainment-announces-2021-audited-034100022.html,ESE.V
https://ca.finance.yahoo.com/news/microsofts-acquisition-activision-blizzard-means-001012112.html,GLI.V
https://ca.finance.yahoo.com/news/graphano-energy-drills-first-hole-070000990.html,GEL.V
https://ca.finance.yahoo.com/news/group-eleven-closes-2-5-213900621.html,ZNG.V
https://ca.finance.yahoo.com/news/northisle-copper-gold-inc-announces-211000073.html,NCX.V
https://ca.finance.yahoo.com/news/perimeter-medical-imaging-ai-provides-210100063.html,PINK.V
https://ca.finance.yahoo.com/news/premier-health-reports-fy2022-first-213100933.html,PHA.V
https://ca.finance.yahoo.com/news/sun-summit-arranges-4-000-213000307.html,SMN.V
https://ca.finance.yahoo.com/news/atmofizer-announces-market-offering-5-224900586.html,ATMO.CN
https://ca.finance.yahoo.com/news/canbud-distribution-corp-announces-name-221000280.html,CBDX.CN
https://ca.finance.yahoo.com/news/codebase-ventures-inc-announces-first-235000304.html,CODE.CN
https://ca.finance.yahoo.com/news/element-nutritional-sciences-announces-resignation-211500799.html,ELMT.CN
https://ca.finance.yahoo.com/news/harborside-inc-announces-mandatory-conversion-220000664.html,HBOR.CN
https://ca.finance.yahoo.com/news/mlk-gold-announces-cse-listing-221100793.html,MLK.CN
https://ca.finance.yahoo.com/news/nurosene-announces-change-leadership-141900853.html,MEND.CN
https://ca.finance.yahoo.com/news/vibe-growth-corporation-obtains-retail-211000224.html,VIBE.CN
https://ca.finance.yahoo.com/news/pan-american-silver-declares-dividend-062200038.html,PAAS.TO
https://ca.finance.yahoo.com/news/questerre-files-memorandum-parliamentary-committee-051500579.html,QEC.TO
https://ca.finance.yahoo.com/news/huntington-exploration-acquires-lago-oro-120000338.html,HEI.V
https://ca.finance.yahoo.com/news/taiga-announces-voting-results-special-053000047.html,TGC.CN
https://ca.finance.yahoo.com/news/investmentpitch-media-video-discusses-dynacor-081000125.html,DNG.TO
https://ca.finance.yahoo.com/news/fission-expands-operations-technical-team-080000419.html,FCU.TO
https://ca.finance.yahoo.com/news/pan-american-silver-provides-exploration-074500936.html,PAAS.TO
https://ca.finance.yahoo.com/news/premium-brands-holdings-corporation-announces-123000312.html,PBH.TO
https://ca.finance.yahoo.com/news/tetra-bio-pharma-signs-license-113000399.html,TBP.TO
https://ca.finance.yahoo.com/news/eco-atlantic-oil-gas-ltd-070000289.html,EOG.V
https://ca.finance.yahoo.com/news/investmentpitch-media-video-discusses-k9-081000129.html,KNC.V
https://ca.finance.yahoo.com/news/africa-oil-announces-major-light-083000464.html,AOI.TO
https://ca.finance.yahoo.com/news/salam-selects-optiva-bss-platform-100000196.html,OPT.TO
https://ca.finance.yahoo.com/m/3b1b2fbd-3895-343f-a095-9de1e36b2855/1-big-shift-in-affirm's.html,SHOP.TO
https://ca.finance.yahoo.com/news/american-manganese-zenith-chemical-sign-090000506.html,AMY.V
https://ca.finance.yahoo.com/news/baroyeca-gold-silver-inc-announces-100000568.html,BGS.V
https://ca.finance.yahoo.com/news/prime-reports-first-results-guadalupe-110000443.html,PRYM.V
https://ca.finance.yahoo.com/news/superior-gold-provides-notice-fourth-103000890.html,SGI.V
https://ca.finance.yahoo.com/news/nepra-foods-n-50-flour-110000036.html,NPRA.CN
https://ca.finance.yahoo.com/news/sierra-grande-2021-review-2022-103000116.html,SGRO.CN
https://ca.finance.yahoo.com/news/anaconda-mining-announces-q4-full-120000239.html,ANX.TO
https://ca.finance.yahoo.com/news/bausch-health-announces-participation-j-120000281.html,BHC.TO
https://ca.finance.yahoo.com/news/boralex-hold-conference-call-present-123000026.html,BLX.TO
https://ca.finance.yahoo.com/news/canagold-continues-intersect-high-grade-123000575.html,CCM.TO
https://ca.finance.yahoo.com/news/ci-financial-tse-cix-announced-100416804.html,CIX.TO
https://ca.finance.yahoo.com/news/dynacor-declares-march-2022-monthly-123000735.html,DNG.TO
https://ca.finance.yahoo.com/news/eldorado-gold-announces-lamaque-technical-114500611.html,ELD.TO
https://ca.finance.yahoo.com/news/element-fleet-management-launches-full-123000361.html,EFN.TO
https://ca.finance.yahoo.com/news/pineapple-express-bc-cannabis-stores-123200459.html,FAF.TO
https://ca.finance.yahoo.com/news/haivision-signs-agreement-acquire-aviwest-120300659.html,HAI.TO
https://ca.finance.yahoo.com/news/r-e-p-e-t-120000595.html,INE.TO
https://ca.finance.yahoo.com/news/maple-leaf-foods-reports-q4-120430181.html,MFI.TO
https://ca.finance.yahoo.com/news/obsidian-energy-announces-fourth-quarter-120000217.html,OBE.TO
https://ca.finance.yahoo.com/news/orezone-intersects-12-20-m-123000693.html,ORE.TO
https://ca.finance.yahoo.com/news/orla-mining-announces-2022-guidance-110000808.html,OLA.TO
https://ca.finance.yahoo.com/news/power-corporation-normal-course-issuer-120100163.html,POW.TO
https://ca.finance.yahoo.com/news/primo-water-corporation-announces-full-114500065.html,PRMW.TO
https://ca.finance.yahoo.com/news/sunopta-announces-fourth-quarter-fiscal-123000081.html,SOY.TO
https://ca.finance.yahoo.com/news/theratechnologies-reports-financial-results-fiscal-123000432.html,TH.TO
https://ca.finance.yahoo.com/news/tsx-venture-exchange-announces-2022-120000426.html,X.TO
https://ca.finance.yahoo.com/news/transalta-renewables-reports-fourth-quarter-120000848.html,RNW.TO
https://ca.finance.yahoo.com/news/troilus-engages-tugliq-energy-develop-120000989.html,TLG.TO
https://ca.finance.yahoo.com/news/versabank-participate-2022-kbw-fintech-123000273.html,VBNK.TO
https://ca.finance.yahoo.com/news/atac-issues-letter-shareholders-outlining-130000501.html,ATC.V
https://ca.finance.yahoo.com/news/banyan-strengthens-board-directors-appointment-110000502.html,BYN.V
https://ca.finance.yahoo.com/news/ce-brands-reports-third-quarter-120000927.html,CEBI.V
https://ca.finance.yahoo.com/news/elcora-advanced-materials-mobilizes-field-130000152.html,ERA.V
https://ca.finance.yahoo.com/news/emerita-named-top-10-mining-123000596.html,EMO.V
https://ca.finance.yahoo.com/news/gfg-significantly-expands-presence-east-114500970.html,GFG.V
https://ca.finance.yahoo.com/news/high-tide-recognized-top-10-123200719.html,HITI.V
https://ca.finance.yahoo.com/news/ibc-advanced-alloys-host-live-120000926.html,IB.V
https://ca.finance.yahoo.com/news/integra-receives-positive-approval-proceed-110000439.html,ITR.V
https://ca.finance.yahoo.com/news/khiron-life-sciences-corp-invitation-123000173.html,KHRN.V
https://ca.finance.yahoo.com/news/mednow-provides-corporate-progress-2022-120000885.html,MNOW.V
https://ca.finance.yahoo.com/news/memex-inc-reports-q1-2022-123000545.html,OEE.V
https://ca.finance.yahoo.com/news/minsud-reports-final-results-2021-125000575.html,MSR.V
https://ca.finance.yahoo.com/news/monumental-minerals-corp-lists-frankfurt-130000524.html,MNRL.V
https://ca.finance.yahoo.com/news/found-intercepts-62-3-g-110000325.html,NFG.V
https://ca.finance.yahoo.com/news/northwest-announces-closing-tranche-1-110000669.html,NWST.V
https://ca.finance.yahoo.com/news/nmg-releases-climate-action-plan-120000060.html,NOU.V
https://ca.finance.yahoo.com/news/o2gold-director-robert-allen-reiterates-130000840.html,OTGO.V
https://ca.finance.yahoo.com/news/poet-technologies-liobate-technologies-collaborate-130000813.html,PTK.V
https://ca.finance.yahoo.com/news/powerband-solutions-recognized-top-10-123500195.html,PBX.V
https://ca.finance.yahoo.com/news/riverside-resources-agnico-eagle-mines-123000400.html,RRI.V
https://ca.finance.yahoo.com/news/sierra-madre-announces-receipt-drilling-120000720.html,SM.V
https://ca.finance.yahoo.com/news/standard-lithium-lanxess-finalize-plan-120000376.html,SLI.V
https://ca.finance.yahoo.com/news/summa-silver-intersects-substantial-visible-123500447.html,SSVR.V
https://ca.finance.yahoo.com/news/therma-bright-recognized-2022-tsx-123000247.html,THRM.V
https://ca.finance.yahoo.com/news/thesis-gold-drills-33-13-113000598.html,TAU.V
https://ca.finance.yahoo.com/news/trifecta-gold-discovers-more-gold-123000975.html,TG.V
https://ca.finance.yahoo.com/news/vox-releases-asset-handbook-best-120000213.html,VOX.V
https://ca.finance.yahoo.com/news/aduro-appoints-james-e-scott-123000142.html,ACT.CN
https://ca.finance.yahoo.com/news/c2c-gold-announces-private-placement-120000587.html,CTOC.CN
https://ca.finance.yahoo.com/news/chalice-brands-ltd-pre-announces-123000147.html,CHAL.CN
https://ca.finance.yahoo.com/news/codebase-launches-defi-investment-portfolio-120000108.html,CODE.CN
https://ca.finance.yahoo.com/news/second-diamond-drill-rig-commences-130000550.html,ESNR.CN
https://ca.finance.yahoo.com/news/havn-life-secures-purchase-order-130000172.html,HAVN.CN
https://ca.finance.yahoo.com/news/mustgrow-investor-webcast-wednesday-march-120200392.html,MGRO.CN
https://ca.finance.yahoo.com/news/nextech-ar-continues-see-strong-123000078.html,NTAR.CN
https://ca.finance.yahoo.com/news/permex-petroleum-corporation-secures-dtc-123000692.html,OIL.CN
https://ca.finance.yahoo.com/news/raindrop-acquire-advanced-stage-oxide-120000957.html,RAYN.CN
https://ca.finance.yahoo.com/news/havn-life-secures-purchase-order-130000249.html,RVV.CN
https://ca.finance.yahoo.com/news/tripsitter-clinic-announces-services-now-130000328.html,KETA.CN
https://ca.finance.yahoo.com/news/vsblty-adds-analytics-brand-strategy-121000388.html,VSBY.CN
https://ca.finance.yahoo.com/news/urbanimmersive-announces-2022-first-quarter-140000832.html,ATD.TO
https://ca.finance.yahoo.com/news/altius-royalty-stream-discoveries-125900878.html,ALS.TO
